location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-09T12:00:00Z","2016-07-09T08:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",7,"µg/m³","2016-07-09T13:00:00Z","2016-07-09T09:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",8,"µg/m³","2016-07-09T14:00:00Z","2016-07-09T10:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",7,"µg/m³","2016-07-09T15:00:00Z","2016-07-09T11:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-09T16:00:00Z","2016-07-09T12:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-09T17:00:00Z","2016-07-09T13:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",5,"µg/m³","2016-07-09T18:00:00Z","2016-07-09T14:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-09T19:00:00Z","2016-07-09T15:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",8,"µg/m³","2016-07-09T20:00:00Z","2016-07-09T16:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",7,"µg/m³","2016-07-09T21:00:00Z","2016-07-09T17:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",7,"µg/m³","2016-07-09T22:00:00Z","2016-07-09T18:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",5,"µg/m³","2016-07-09T23:00:00Z","2016-07-09T19:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",2,"µg/m³","2016-07-10T00:00:00Z","2016-07-09T20:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-10T01:00:00Z","2016-07-09T21:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-10T02:00:00Z","2016-07-09T22:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",0,"µg/m³","2016-07-10T03:00:00Z","2016-07-09T23:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",1,"µg/m³","2016-07-10T04:00:00Z","2016-07-10T00:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-10T05:00:00Z","2016-07-10T01:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",5,"µg/m³","2016-07-10T06:00:00Z","2016-07-10T02:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-10T07:00:00Z","2016-07-10T03:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",3,"µg/m³","2016-07-10T08:00:00Z","2016-07-10T04:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",5,"µg/m³","2016-07-10T09:00:00Z","2016-07-10T05:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-10T10:00:00Z","2016-07-10T06:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",5,"µg/m³","2016-07-10T11:00:00Z","2016-07-10T07:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-10T12:00:00Z","2016-07-10T08:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-10T13:00:00Z","2016-07-10T09:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-10T14:00:00Z","2016-07-10T10:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-10T15:00:00Z","2016-07-10T11:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",2,"µg/m³","2016-07-10T16:00:00Z","2016-07-10T12:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",5,"µg/m³","2016-07-10T17:00:00Z","2016-07-10T13:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",8,"µg/m³","2016-07-10T18:00:00Z","2016-07-10T14:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-10T19:00:00Z","2016-07-10T15:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",5,"µg/m³","2016-07-10T20:00:00Z","2016-07-10T16:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-10T21:00:00Z","2016-07-10T17:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-10T22:00:00Z","2016-07-10T18:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-10T23:00:00Z","2016-07-10T19:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-11T00:00:00Z","2016-07-10T20:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-11T01:00:00Z","2016-07-10T21:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-11T02:00:00Z","2016-07-10T22:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-11T03:00:00Z","2016-07-10T23:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-11T04:00:00Z","2016-07-11T00:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",5,"µg/m³","2016-07-11T05:00:00Z","2016-07-11T01:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-11T06:00:00Z","2016-07-11T02:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-11T07:00:00Z","2016-07-11T03:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-11T08:00:00Z","2016-07-11T04:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",5,"µg/m³","2016-07-11T09:00:00Z","2016-07-11T05:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",2,"µg/m³","2016-07-11T10:00:00Z","2016-07-11T06:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",3,"µg/m³","2016-07-11T11:00:00Z","2016-07-11T07:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",5,"µg/m³","2016-07-11T12:00:00Z","2016-07-11T08:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",5,"µg/m³","2016-07-11T13:00:00Z","2016-07-11T09:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-11T14:00:00Z","2016-07-11T10:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-11T16:00:00Z","2016-07-11T12:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-11T18:00:00Z","2016-07-11T14:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-11T20:00:00Z","2016-07-11T16:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",8,"µg/m³","2016-07-11T21:00:00Z","2016-07-11T17:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",5,"µg/m³","2016-07-11T22:00:00Z","2016-07-11T18:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",2,"µg/m³","2016-07-11T23:00:00Z","2016-07-11T19:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-12T01:00:00Z","2016-07-11T21:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",3,"µg/m³","2016-07-12T02:00:00Z","2016-07-11T22:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-12T04:00:00Z","2016-07-12T00:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-12T05:00:00Z","2016-07-12T01:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",3,"µg/m³","2016-07-12T06:00:00Z","2016-07-12T02:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-12T07:00:00Z","2016-07-12T03:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",7,"µg/m³","2016-07-12T08:00:00Z","2016-07-12T04:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",7,"µg/m³","2016-07-12T09:00:00Z","2016-07-12T05:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",12,"µg/m³","2016-07-12T12:00:00Z","2016-07-12T08:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",12,"µg/m³","2016-07-12T13:00:00Z","2016-07-12T09:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",2,"µg/m³","2016-07-12T16:00:00Z","2016-07-12T12:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",1,"µg/m³","2016-07-12T17:00:00Z","2016-07-12T13:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-12T18:00:00Z","2016-07-12T14:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-12T19:00:00Z","2016-07-12T15:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",7,"µg/m³","2016-07-12T20:00:00Z","2016-07-12T16:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",12,"µg/m³","2016-07-12T22:00:00Z","2016-07-12T18:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",11,"µg/m³","2016-07-12T23:00:00Z","2016-07-12T19:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",7,"µg/m³","2016-07-13T00:00:00Z","2016-07-12T20:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",7,"µg/m³","2016-07-13T01:00:00Z","2016-07-12T21:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",9,"µg/m³","2016-07-13T02:00:00Z","2016-07-12T22:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",8,"µg/m³","2016-07-13T03:00:00Z","2016-07-12T23:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",5,"µg/m³","2016-07-13T04:00:00Z","2016-07-13T00:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",3,"µg/m³","2016-07-13T05:00:00Z","2016-07-13T01:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-13T06:00:00Z","2016-07-13T02:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-13T07:00:00Z","2016-07-13T03:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-13T08:00:00Z","2016-07-13T04:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",3,"µg/m³","2016-07-13T09:00:00Z","2016-07-13T05:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-13T10:00:00Z","2016-07-13T06:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",6,"µg/m³","2016-07-13T11:00:00Z","2016-07-13T07:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",7,"µg/m³","2016-07-13T12:00:00Z","2016-07-13T08:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",9,"µg/m³","2016-07-13T13:00:00Z","2016-07-13T09:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",8,"µg/m³","2016-07-13T16:00:00Z","2016-07-13T12:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",8,"µg/m³","2016-07-13T17:00:00Z","2016-07-13T13:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",11,"µg/m³","2016-07-13T18:00:00Z","2016-07-13T14:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",11,"µg/m³","2016-07-13T19:00:00Z","2016-07-13T15:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",7,"µg/m³","2016-07-13T20:00:00Z","2016-07-13T16:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",8,"µg/m³","2016-07-13T21:00:00Z","2016-07-13T17:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",8,"µg/m³","2016-07-13T22:00:00Z","2016-07-13T18:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",2,"µg/m³","2016-07-14T00:00:00Z","2016-07-13T20:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",3,"µg/m³","2016-07-14T01:00:00Z","2016-07-13T21:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",5,"µg/m³","2016-07-14T02:00:00Z","2016-07-13T22:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",10,"µg/m³","2016-07-14T03:00:00Z","2016-07-13T23:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",12,"µg/m³","2016-07-14T04:00:00Z","2016-07-14T00:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",4,"µg/m³","2016-07-14T05:00:00Z","2016-07-14T01:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",-1.9,"µg/m³","2016-07-14T06:00:00Z","2016-07-14T02:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
739,"McMillan Reservoir","pm25",3,"µg/m³","2016-07-14T07:00:00Z","2016-07-14T03:00:00-04:00","America/New_York",38.921848,-77.013176,,,,"Unknown Governmental Organization","AirNow"
